Time;[11:7];[31:42];[31:47];[32:1];[32:90];[32:124];[33:142];[33:146];[33:337];[33:338];[33:339];[33:340];[33:341];[33:342];[33:343];[33:344];[33:345]
7574;0,35;5,95598;4,77779;355;830;0;0,289352;0,434028;290,177;280,235;274,202;275,402;0;-25,6375;18,1756;-3,76076;275
7575;0,35;5,97531;4,74981;355;830;0;0,144676;0,434028;290,177;280,235;274,202;275,402;0;-25,6375;18,1756;-3,76076;275
7576;0,35;6,0218;4,80464;355;830;0;0,289352;0,434028;290,177;280,235;274,202;275,402;0;-25,6375;18,1756;-3,76076;275
7577;0,35;6,02258;4,8133;355;830;0;0,289352;0,434028;289,561;279,932;274,329;275,685;1,15848;-24,2125;18,1538;4,03779;275
7578;0,35;6,0168;4,78585;355;830;0;0,289352;0,434028;289,561;279,932;274,329;275,685;1,15848;-24,2125;18,1538;4,03779;275
7579;0,35;6,0128;4,81303;355;830;0;0,289352;0,434028;289,561;279,932;274,329;275,685;1,15848;-24,2125;18,1538;4,03779;275
7580;0,35;6,10198;4,877;355;830;0;0,289352;0,434028;289,561;279,932;274,329;275,685;1,15848;-24,2125;18,1538;4,03779;275
7581;0,35;6,03763;4,81303;355;830;0;0,289352;0,434028;288,917;278,943;274,466;275,895;7,85811;-19,2375;17,9169;9,17878;275
7582;0,35;6,04534;4,81215;355;830;0;0,289352;0,434028;288,917;278,943;274,466;275,895;7,85811;-19,2375;17,9169;9,17878;275
7583;0,35;5,9631;4,77719;355;830;0;0,289352;0,434028;288,917;278,943;274,466;275,895;7,85811;-19,2375;17,9169;9,17878;275
7584;0,35;6,02559;4,85212;355;830;0;0,289352;0,434028;288,917;278,943;274,466;275,895;7,85811;-19,2375;17,9169;9,17878;275
7585;0,35;5,99348;4,82785;355;830;0;0,289352;0,434028;288,523;278,055;274,611;276,087;11,6123;-14,775;17,678;8,70937;275
7586;0,35;6,06859;4,56111;355;830;0;0,289352;0,434028;288,523;278,055;274,611;276,087;11,6123;-14,775;17,678;8,70937;275
7587;0,35;6,05822;4,88769;355;830;0;0,289352;0,434028;288,523;278,055;274,611;276,087;11,6123;-14,775;17,678;8,70937;275
7588;0,35;6,05315;4,53406;355;830;0;0,289352;0,434028;288,523;278,055;274,611;276,087;11,6123;-14,775;17,678;8,70937;275
7589;0,35;6,09033;4,91423;355;830;0;0,289352;0,434028;288,661;277,578;274,742;276,073;9,75726;-12,3875;17,4897;4,6551;275
7590;0,35;6,01839;4,49855;355;830;0;0,289352;0,578704;288,661;277,578;274,742;276,073;9,75726;-12,3875;17,4897;4,6551;275
7591;0,35;5,99524;4,49154;355;830;0;0,289352;0,434028;288,661;277,578;274,742;276,073;9,75726;-12,3875;17,4897;4,6551;275
7592;0,35;6,07304;4,90916;355;830;0;0,289352;0,434028;288,661;277,578;274,742;276,073;9,75726;-12,3875;17,4897;4,6551;275
7593;0,35;6,05974;4,88769;355;830;0;0,289352;0,434028;289,392;277,533;274,845;275,765;5,63789;-12,1625;17,3207;0,479723;275
7594;0,35;6,02645;4,84894;355;830;0;0,289352;0,434028;289,392;277,533;274,845;275,765;5,63789;-12,1625;17,3207;0,479723;275
7595;0,35;6,08116;4,86691;355;830;0;0,289352;0,434028;289,392;277,533;274,845;275,765;5,63789;-12,1625;17,3207;0,479723;275
7596;0,35;6;4,81242;355;830;0;0,289352;0,434028;289,392;277,533;274,845;275,765;5,63789;-12,1625;17,3207;0,479723;275
7597;0,35;6,06024;4,84045;355;830;0;0,289352;0,434028;289,972;277,735;274,904;275,208;2,16431;-13,1501;17,1475;-1,8512;275
7598;0,35;6,1195;4,86746;355;830;0;0,289352;0,434028;289,972;277,735;274,904;275,208;2,16431;-13,1501;17,1475;-1,8512;275
7599;0,35;6,14412;4,90028;355;830;0;0,289352;0,434028;289,972;277,735;274,904;275,208;2,16431;-13,1501;17,1475;-1,8512;275
7600;0,35;6,11786;4,88551;355;830;0;0,289352;0,434028;289,972;277,735;274,904;275,208;2,16431;-13,1501;17,1475;-1,8512;275
7601;0,35;6,1352;4,91451;355;830;0;0,289352;0,434028;290,181;277,962;274,906;274,65;0,708729;-14,3;16,9805;-2,0982;275
7602;0,35;6,13494;4,94323;355;830;0;0,289352;0,434028;290,181;277,962;274,906;274,65;0,708729;-14,3;16,9805;-2,0982;275
7603;0,35;6,17088;4,91451;355;830;0;0,289352;0,434028;290,181;277,962;274,906;274,65;0,708729;-14,3;16,9805;-2,0982;275
7604;0,35;6,13753;4,89253;355;830;0;0,289352;0,434028;290,181;277,962;274,906;274,65;0,708729;-14,3;16,9805;-2,0982;275
7605;0,35;6,09514;4,85891;355;830;0;0,289352;0,434028;289,872;278,323;274,869;274,208;0;-16,0625;16,902;-3,7766;275
7606;0,35;6,09817;4,8879;355;830;0;0,289352;0,434028;289,872;278,323;274,869;274,208;0;-16,0625;16,902;-3,7766;275
7607;0,35;6,10869;4,91287;355;830;0;0,144676;0,434028;289,872;278,323;274,869;274,208;0;-16,0625;16,902;-3,7766;275
7608;0,35;6,10818;4,89645;355;830;0;0,289352;0,434028;289,872;278,323;274,869;274,208;0;-16,0625;16,902;-3,7766;275
7609;0,35;6,10173;4,88708;355;830;0;0,289352;0,434028;289,467;278,83;274,823;274,06;0;-18,625;16,902;-4,63793;275
7610;0,35;6,10027;4,91177;355;830;0;0,289352;0,434028;289,467;278,83;274,823;274,06;0;-18,625;16,902;-4,63793;275
7611;0,35;6,09008;4,89509;355;830;0;0,289352;0,434028;289,467;278,83;274,823;274,06;0;-18,625;16,902;-4,63793;275
7612;0,35;6,0931;4,877;355;830;0;0,289352;0,434028;289,467;278,83;274,823;274,06;0;-18,625;16,902;-4,63793;275
7613;0,35;6,10173;4,88654;355;830;0;0,289352;0,578704;289,054;279,205;274,804;274,365;0;-20,525;16,902;-3,83314;275
7614;0,35;6,24135;4,998;355;830;0;0,289352;0,434028;289,054;279,205;274,804;274,365;0;-20,525;16,902;-3,83314;275
7615;0,35;6,18106;4,99035;355;830;0;0,289352;0,434028;289,054;279,205;274,804;274,365;0;-20,525;16,902;-3,83314;275
7616;0,35;6,20796;4,99363;355;830;0;0,289352;0,434028;289,054;279,205;274,804;274,365;0;-20,525;16,902;-3,83314;275
7617;0,35;6,06593;4,91543;355;830;0;0,289352;0,434028;288,696;279,565;274,828;274,865;0;-22,325;16,902;-3,67677;275
7618;0,35;6,14702;4,94093;355;830;0;0,289352;0,434028;288,696;279,565;274,828;274,865;0;-22,325;16,902;-3,67677;275
7619;0,35;6,20796;4,96819;355;830;0;0,289352;0,434028;288,696;279,565;274,828;274,865;0;-22,325;16,902;-3,67677;275
7620;0,35;6,20796;4,99806;355;830;0;0,289352;0,434028;288,696;279,565;274,828;274,865;0;-22,325;16,902;-3,67677;275
7621;0,35;6,1752;4,98865;355;830;0;0,289352;0,434028;288,369;279,88;274,896;275,328;0;-23,9;16,902;-3,01897;275
7622;0,35;6,21086;5,00478;355;830;0;0,289352;0,578704;288,369;279,88;274,896;275,328;0;-23,9;16,902;-3,01897;275
7623;0,35;6,16025;4,94093;355;830;0;0,289352;0,434028;288,369;279,88;274,896;275,328;0;-23,9;16,902;-3,01897;275
7624;0,35;6,18516;4,97357;355;830;0;0,289352;0,578704;288,369;279,88;274,896;275,328;0;-23,9;16,902;-3,01897;275
7625;0,35;6,2301;4,99531;355;830;0;0,289352;0,434028;288,031;280,02;274,998;275,695;0;-24,5875;16,902;-1,50237;275
7626;0,35;6,25583;5,01509;355;830;0;0,289352;0,434028;288,031;280,02;274,998;275,695;0;-24,5875;16,902;-1,50237;275
7627;0,35;6,17185;4,96901;355;830;0;0,289352;0,434028;288,031;280,02;274,998;275,695;0;-24,5875;16,902;-1,50237;275
7628;0,35;6,22322;4,94026;355;830;0;0,289352;0,434028;288,031;280,02;274,998;275,695;0;-24,5875;16,902;-1,50237;275
7629;0,35;6,27735;4,97869;355;830;0;0,289352;0,434028;287,744;280,117;275,116;275,952;0;-25,0875;16,902;-1,07843;275
7630;0,35;6,1899;4,97869;355;830;0;0,289352;0,434028;287,744;280,117;275,116;275,952;0;-25,0875;16,902;-1,07843;275
7631;0,35;6,23841;5,00478;355;830;0;0,289352;0,434028;287,744;280,117;275,116;275,952;0;-25,0875;16,902;-1,07843;275
7632;0,35;6,2051;4,96747;355;830;0;0,289352;0,578704;287,744;280,117;275,116;275,952;0;-25,0875;16,902;-1,07843;275
7633;0,35;6,25661;4,98556;355;830;0;0,289352;0,434028;287,498;280,245;275,23;276,07;0;-25,7251;16,902;-1,31636;275
7634;0,35;6,16565;4,96022;355;830;0;0,289352;0,434028;287,498;280,245;275,23;276,07;0;-25,7251;16,902;-1,31636;275
7635;0,35;6,24675;5,0207;355;830;0;0,289352;0,434028;287,498;280,245;275,23;276,07;0;-25,7251;16,902;-1,31636;275
7636;0,35;6,24076;5,02484;355;830;0;0,289352;0,434028;287,498;280,245;275,23;276,07;0;-25,7251;16,902;-1,31636;275
7637;0,35;6,24466;5,01509;355;830;0;0,289352;0,434028;287,314;280,425;275,327;275,99;0;-26,625;16,902;-1,78551;275
7638;0,35;6,20306;4,93887;355;830;0;0,289352;0,434028;287,314;280,425;275,327;275,99;0;-26,625;16,902;-1,78551;275
7639;0,35;6,26727;4,97831;355;830;0;0,144676;0,578704;287,314;280,425;275,327;275,99;0;-26,625;16,902;-1,78551;275
7640;0,35;6,35747;5,04996;355;830;0;0,289352;0,434028;287,314;280,425;275,327;275,99;0;-26,625;16,902;-1,78551;275
7641;0,35;6,31252;5,04251;355;830;0;0,144676;0,434028;287,17;280,568;275,395;275,818;0;-27,3375;16,902;-1,39188;275
7642;0,35;6,30159;4,98556;355;830;0;0,289352;0,434028;287,17;280,568;275,395;275,818;0;-27,3375;16,902;-1,39188;275
7643;0,35;6,29379;4,9758;355;830;0;0,289352;0,434028;287,17;280,568;275,395;275,818;0;-27,3375;16,902;-1,39188;275
7644;0,35;6,32387;5,03183;355;830;0;0,289352;0,434028;287,17;280,568;275,395;275,818;0;-27,3375;16,902;-1,39188;275
7645;0,35;6,2688;4,99689;355;830;0;0,289352;0,434028;287,008;280,592;275,433;275,62;0;-27,4625;16,902;-0,182193;275
7646;0,35;6,25041;5,03575;355;830;0;0,289352;0,434028;287,008;280,592;275,433;275,62;0;-27,4625;16,902;-0,182193;275
7647;0,35;6,3086;5,07271;355;830;0;0,289352;0,434028;287,008;280,592;275,433;275,62;0;-27,4625;16,902;-0,182193;275
7648;0,35;6,27481;5,03347;355;830;0;0,289352;0,434028;287,008;280,592;275,433;275,62;0;-27,4625;16,902;-0,182193;275
7649;0,35;6,3147;5,05148;355;830;0;0,289352;0,434028;286,936;280,245;275,451;275,462;0;-25,7875;16,902;3,67917;275
7650;0,35;6,31092;5,05982;355;830;0;0,289352;0,434028;286,936;280,245;275,451;275,462;0;-25,7875;16,902;3,67917;275
7651;0,35;6,28693;5,05148;355;830;0;0,289352;0,578704;286,936;280,245;275,451;275,462;0;-25,7875;16,902;3,67917;275
7652;0,35;6,25732;5,0714;355;830;0;0,289352;0,434028;286,936;280,245;275,451;275,462;0;-25,7875;16,902;3,67917;275
7653;0,35;6,21672;5,05176;355;830;0;0,289352;0,434028;286,845;279,548;275,464;275,443;0,977584;-22,2875;16,7882;6,43504;275
7654;0,35;6,23139;5,0613;355;830;0;0,289352;0,434028;286,845;279,548;275,464;275,443;0,977584;-22,2875;16,7882;6,43504;275
7655;0,35;6,21674;5,04279;355;830;0;0,289352;0,434028;286,845;279,548;275,464;275,443;0,977584;-22,2875;16,7882;6,43504;275
7656;0,35;6,30746;5,09041;355;830;0;0,289352;0,434028;286,845;279,548;275,464;275,443;0,977584;-22,2875;16,7882;6,43504;275
7657;0,35;6,33906;5,07249;355;830;0;0,289352;0,434028;286,781;279,038;275,491;275,655;2,25058;-19,725;16,526;5,44085;275
7658;0,35;6,36422;5,10765;355;830;0;0,289352;0,434028;286,781;279,038;275,491;275,655;2,25058;-19,725;16,526;5,44085;275
7659;0,35;6,43522;5,15248;355;830;0;0,289352;0,434028;286,781;279,038;275,491;275,655;2,25058;-19,725;16,526;5,44085;275
7660;0,35;6,31444;5,01191;355;830;0;0,289352;0,434028;286,781;279,038;275,491;275,655;2,25058;-19,725;16,526;5,44085;275
7661;0,35;6,29008;5,30549;355;830;0;0,289352;0,434028;286,73;278,272;275,545;276,018;8,02763;-15,9;16,2763;7,65139;275
7662;0,35;6,35826;5,38379;355;830;0;0,289352;0,434028;286,73;278,272;275,545;276,018;8,02763;-15,9;16,2763;7,65139;275
7663;0,35;6,39869;5,3989;355;830;0;0,289352;0,434028;286,73;278,272;275,545;276,018;8,02763;-15,9;16,2763;7,65139;275
7664;0,35;6,38756;5,38832;355;830;0;0,289352;0,434028;286,73;278,272;275,545;276,018;8,02763;-15,9;16,2763;7,65139;275
7665;0,35;6,3971;5,44153;355;830;0;0,289352;0,578704;286,767;277,423;275,63;276,43;12,5225;-11,6625;16,0832;8,10189;275
7666;0,35;6,3645;5,44153;355;830;0;0,289352;0,434028;286,767;277,423;275,63;276,43;12,5225;-11,6625;16,0832;8,10189;275
7667;0,35;6,35867;5,40948;355;830;0;0,144676;0,434028;286,767;277,423;275,63;276,43;12,5225;-11,6625;16,0832;8,10189;275
7668;0,35;6,43416;5,52227;355;830;0;0,289352;0,434028;286,767;277,423;275,63;276,43;12,5225;-11,6625;16,0832;8,10189;275
7669;0,35;6,34495;5,43837;355;830;0;0,289352;0,434028;287,281;276,893;275,734;276,747;12,106;-8,96254;15,9405;5,12806;275
7670;0,35;6,35366;5,46579;355;830;0;0,289352;0,434028;287,281;276,893;275,734;276,747;12,106;-8,96254;15,9405;5,12806;275
7671;0,35;6,28699;5,41562;355;830;0;0,289352;0,434028;287,281;276,893;275,734;276,747;12,106;-8,96254;15,9405;5,12806;275
7672;0,35;6,37521;5,41696;355;830;0;0,289352;0,434028;287,281;276,893;275,734;276,747;12,106;-8,96254;15,9405;5,12806;275
7673;0,35;6,35392;5,37028;355;830;0;0,289352;0,434028;288,257;276,962;275,845;276,908;4,36651;-3,67502;7,52999;0,511542;nan
7674;0,35;6,3933;5,43819;355;830;0;0,289352;0,434028;288,257;276,962;275,845;276,908;4,36651;-3,67502;7,52999;0,511542;nan
7675;0,35;6,37214;5,40222;355;830;0;0,289352;0,434028;288,257;276,962;275,845;276,908;4,36651;-3,67502;7,52999;0,511542;nan
7676;0,35;6,41406;5,3986;355;830;0;0,289352;0,434028;288,257;276,962;275,845;276,908;4,36651;-3,67502;7,52999;0,511542;nan
7677;0,35;6,35392;5,37028;355;830;0;0,289352;0,434028;289,173;277,52;275,949;276,87;0;0;0;0;nan
7678;0,35;6,3989;5,40093;355;830;0;0,144676;0,434028;289,173;277,52;275,949;276,87;0;0;0;0;nan
7679;0,35;6,40022;5,40634;355;830;0;0,289352;0,434028;289,173;277,52;275,949;276,87;0;0;0;0;nan
7680;0,35;6,46065;5,47444;355;830;0;0,289352;0,434028;289,173;277,52;275,949;276,87;0;0;0;0;nan
7681;0,35;6,43415;5,79043;355;830;0;0,289352;0,434028;289,297;278,09;276,026;276,658;0;0;0;0;nan
7682;0,35;6,48939;5,82198;355;830;0;0,289352;0,434028;289,297;278,09;276,026;276,658;0;0;0;0;nan
7683;0,35;6,45127;5,78555;355;830;0;0,289352;0,434028;289,297;278,09;276,026;276,658;0;0;0;0;nan
7684;0,35;6,47559;5,84162;355;830;0;0,289352;0,434028;289,297;278,09;276,026;276,658;0;0;0;0;nan
7685;0,35;6,48232;5,85105;355;830;0;0,289352;0,434028;289,049;278,975;276,069;276,342;0;0;0;0;nan
7686;0,35;6,42312;5,83155;355;830;0;0,289352;0,434028;289,049;278,975;276,069;276,342;0;0;0;0;nan
7687;0,35;6,36616;5,8177;355;830;0;0,289352;0,434028;289,049;278,975;276,069;276,342;0;0;0;0;nan
7688;0,35;6,8927;5,87249;355;830;0;0,289352;0,434028;289,049;278,975;276,069;276,342;0;0;0;0;nan
7689;0,35;6,86934;5,80855;355;830;0;0,289352;0,434028;288,753;279,682;276,082;276,02;0;0;0;0;nan
7690;0,35;6,89126;5,82505;355;830;0;0,289352;0,434028;288,753;279,682;276,082;276,02;0;0;0;0;nan
7691;0,35;6,8897;5,81989;355;830;0;0,289352;0,434028;288,753;279,682;276,082;276,02;0;0;0;0;nan
7692;0,35;6,90421;5,84975;355;830;0;0,289352;0,434028;288,753;279,682;276,082;276,02;0;0;0;0;nan
7693;0,35;6,87966;5,80855;355;830;0;0,289352;0,434028;288,426;279,995;276,074;275,783;0;0;0;0;nan
7694;0,35;6,92817;5,82198;355;830;0;0,289352;0,434028;288,426;279,995;276,074;275,783;0;0;0;0;nan
7695;0,35;6,97271;5,85148;355;830;0;0,289352;0,434028;288,426;279,995;276,074;275,783;0;0;0;0;nan
7696;0,35;6,88512;5,76782;355;830;0;0,289352;0,434028;288,426;279,995;276,074;275,783;0;0;0;0;nan
7697;0,35;6,98459;5,85148;355;830;0;0,289352;0,434028;288,191;280,158;276,061;275,7;0;0;0;0;nan
7698;0,35;6,88349;5,8153;355;830;0;0,289352;0,434028;288,191;280,158;276,061;275,7;0;0;0;0;nan
7699;0,35;6,93311;5,79043;355;830;0;0,289352;0,434028;288,191;280,158;276,061;275,7;0;0;0;0;nan
7700;0,35;7,02786;5,89285;355;830;0;0,289352;0,434028;288,191;280,158;276,061;275,7;0;0;0;0;nan
7701;0,35;6,91292;5,83155;355;830;0;0,289352;0,434028;287,925;280,078;276,049;275,733;0;0;0;0;nan
7702;0,35;6,99299;5,88287;355;830;0;0,289352;0,434028;287,925;280,078;276,049;275,733;0;0;0;0;nan
7703;0,35;6,9992;5,86794;355;830;0;0,289352;0,434028;287,925;280,078;276,049;275,733;0;0;0;0;nan
7704;0,35;6,95878;5,87902;355;830;0;0,289352;0,578704;287,925;280,078;276,049;275,733;0;0;0;0;nan
7705;0,35;6,91054;5,8491;355;830;0;0,289352;0,434028;287,696;279,95;276,047;275,902;0;0;0;0;nan
7706;0,35;6,942;5,88614;355;830;0;0,289352;0,434028;287,696;279,95;276,047;275,902;0;0;0;0;nan
7707;0,35;6,99044;5,91069;355;830;0;0,289352;0,434028;287,696;279,95;276,047;275,902;0;0;0;0;nan
7708;0,35;6,94736;5,83805;355;830;0;0,144676;0,434028;287,696;279,95;276,047;275,902;0;0;0;0;nan
7709;0,35;7,052;5,89917;355;830;0;0,289352;0,434028;287,415;279,743;276,059;276,128;0;0;0;0;nan
7710;0,35;6,98909;5,85621;355;830;0;0,289352;0,434028;287,415;279,743;276,059;276,128;0;0;0;0;nan
7711;0,35;6,98188;5,86112;355;830;0;0,289352;0,434028;287,415;279,743;276,059;276,128;0;0;0;0;nan
7712;0,35;7,11771;5,91729;355;830;0;0,289352;0,434028;287,415;279,743;276,059;276,128;0;0;0;0;nan
7713;0,35;7,04792;5,85809;355;830;0;0,289352;0,434028;287,23;279,405;276,089;276,497;0;0;0;0;nan
7714;0,35;7,04569;5,89419;355;830;0;0,289352;0,434028;287,23;279,405;276,089;276,497;0;0;0;0;nan
7715;0,35;7,02137;5,88535;355;830;0;0,289352;0,434028;287,23;279,405;276,089;276,497;0;0;0;0;nan
7716;0,35;6,94403;5,84298;355;830;0;0,289352;0,434028;287,23;279,405;276,089;276,497;0;0;0;0;nan
7717;0,35;6,99384;5,83578;355;830;0;0,289352;0,578704;286,981;279,103;276,159;276,825;0;0;0;0;nan
7718;0,35;7,05272;5,89419;355;830;0;0,289352;0,434028;286,981;279,103;276,159;276,825;0;0;0;0;nan
7719;0,35;6,96721;5,876;355;830;0;0,144676;0,434028;286,981;279,103;276,159;276,825;0;0;0;0;nan
7720;0,35;6,93799;5,8448;355;830;0;0,289352;0,434028;286,981;279,103;276,159;276,825;0;0;0;0;nan
7721;0,35;7,01378;5,92917;355;830;0;0,289352;0,434028;286,744;278,798;276,253;277,418;0;0;0;0;nan
7722;0,35;6,99861;5,92253;355;830;0;0,289352;0,434028;286,744;278,798;276,253;277,418;0;0;0;0;nan
7723;0,35;7,09527;5,99906;355;830;0;0,289352;0,434028;286,744;278,798;276,253;277,418;0;0;0;0;nan
7724;0,35;7,04208;5,94556;355;830;0;0,289352;0,434028;286,744;278,798;276,253;277,418;0;0;0;0;nan
7725;0,35;6,98951;5,89791;355;830;0;0,289352;0,434028;286,525;278,595;276,393;277,853;0;0;0;0;nan
7726;0,35;7,01086;5,91069;355;830;0;0,289352;0,434028;286,525;278,595;276,393;277,853;0;0;0;0;nan
7727;0,35;7,04538;5,93544;355;830;0;0,289352;0,434028;286,525;278,595;276,393;277,853;0;0;0;0;nan
7728;0,35;7,10658;5,93705;355;830;0;0,289352;0,434028;286,525;278,595;276,393;277,853;0;0;0;0;nan
7729;0,35;7,12563;5,97415;355;830;0;0,289352;0,434028;286,29;278,467;276,516;276,878;0;0;0;0;nan
7730;0,35;7,0625;5,88765;355;830;0;0,289352;0,578704;286,29;278,467;276,516;276,878;0;0;0;0;nan
7731;0,35;7,03158;5,87614;355;830;0;0,289352;0,434028;286,29;278,467;276,516;276,878;0;0;0;0;nan
7732;0,35;7,06619;5,91762;355;830;0;0,289352;0,434028;286,29;278,467;276,516;276,878;0;0;0;0;nan
7733;0,35;7,08063;5,93577;355;830;0;0,289352;0,434028;286,069;278,392;276,514;275,75;0;0;0;0;nan
7734;0,35;7,06579;5,97714;355;830;0;0,289352;0,434028;286,069;278,392;276,514;275,75;0;0;0;0;nan
7735;0,35;7,11236;5,9964;355;830;0;0,289352;0,434028;286,069;278,392;276,514;275,75;0;0;0;0;nan
7736;0,35;7,11502;6,00039;355;830;0;0,289352;0,434028;286,069;278,392;276,514;275,75;0;0;0;0;nan
7737;0,35;7,07005;5,9798;355;830;0;0,289352;0,434028;285,855;278,3;276,401;275,003;0;0;0;0;nan
7738;0,35;7,10836;5,98335;355;830;0;0,144676;0,434028;285,855;278,3;276,401;275,003;0;0;0;0;nan
7739;0,35;7,0908;6,01454;355;830;0;0,144676;0,434028;285,855;278,3;276,401;275,003;0;0;0;0;nan
7740;0,35;7,02834;5,91393;355;830;0;0,289352;0,434028;285,855;278,3;276,401;275,003;0;0;0;0;nan
7741;0,35;7,02364;5,9275;355;830;0;0,289352;0,434028;285,643;278,208;276,247;274,72;0;0;0;0;nan
7742;0,35;7,09114;5,97316;355;830;0;0,289352;0,434028;285,643;278,208;276,247;274,72;0;0;0;0;nan
7743;0,35;7,07345;5,96519;355;830;0;0,289352;0,434028;285,643;278,208;276,247;274,72;0;0;0;0;nan
7744;0,35;7,04949;5,94703;355;830;0;0,289352;0,434028;285,643;278,208;276,247;274,72;0;0;0;0;nan
7745;0,35;7,11495;6,03173;355;830;0;0,289352;0,434028;285,44;278,045;276,104;274,858;0;0;0;0;nan
7746;0,35;7,11187;5,97812;355;830;0;0,289352;0,434028;285,44;278,045;276,104;274,858;0;0;0;0;nan
7747;0,35;7,05977;5,90068;355;830;0;0,144676;0,434028;285,44;278,045;276,104;274,858;0;0;0;0;nan
7748;0,35;7,15669;5,96643;355;830;0;0,289352;0,434028;285,44;278,045;276,104;274,858;0;0;0;0;nan
7749;0,35;7,07263;5,92917;355;830;0;0,144676;0,434028;285,239;277,885;275,994;274,9;0;0;0;0;nan
7750;0,35;7,16766;6,04346;355;830;0;0,289352;0,434028;285,239;277,885;275,994;274,9;0;0;0;0;nan
7751;0,35;7,07643;5,9404;355;830;0;0,289352;0,434028;285,239;277,885;275,994;274,9;0;0;0;0;nan
7752;0,35;7,16528;6,04346;355;830;0;0,289352;0,434028;285,239;277,885;275,994;274,9;0;0;0;0;nan
7753;0,35;7,12553;6,02523;355;830;0;0,289352;0,434028;285,046;277,77;275,917;274,9;0;0;0;0;nan
7754;0,35;7,14363;6,03759;355;830;0;0,289352;0,434028;285,046;277,77;275,917;274,9;0;0;0;0;nan
7755;0,35;7,11187;6,04861;355;830;0;0,289352;0,578704;285,046;277,77;275,917;274,9;0;0;0;0;nan
7756;0,35;7,14304;6,02289;355;830;0;0,289352;0,434028;285,046;277,77;275,917;274,9;0;0;0;0;nan
7757;0,35;7,1745;5,98981;355;830;0;0,289352;0,434028;284,898;277,628;275,855;275,083;0;0;0;0;nan
7758;0,35;7,20215;6,02606;355;830;0;0,289352;0,434028;284,898;277,628;275,855;275,083;0;0;0;0;nan
7759;0,35;7,13265;6,00351;355;830;0;0,289352;0,434028;284,898;277,628;275,855;275,083;0;0;0;0;nan
7760;0,35;7,11525;6,04346;355;830;0;0,289352;0,434028;284,898;277,628;275,855;275,083;0;0;0;0;nan
7761;0,35;7,11495;6,04346;355;830;0;0,289352;0,434028;284,688;277,5;275,811;275,402;0;0;0;0;nan
7762;0,35;7,20215;6,06202;355;830;0;0,289352;0,434028;284,688;277,5;275,811;275,402;0;0;0;0;nan
7763;0,35;7,24757;6,07448;355;830;0;0,289352;0,434028;284,688;277,5;275,811;275,402;0;0;0;0;nan
7764;0,35;7,13609;5,99822;355;830;0;0,289352;0,434028;284,688;277,5;275,811;275,402;0;0;0;0;nan
7765;0,35;7,13799;5,97979;355;830;0;0,289352;0,434028;284,524;277,5;275,793;275,568;0;0;0;0;nan
7766;0,35;7,13609;6,05217;355;830;0;0,289352;0,434028;284,524;277,5;275,793;275,568;0;0;0;0;nan
7767;0,35;7,14304;6,07199;355;830;0;0,289352;0,434028;284,524;277,5;275,793;275,568;0;0;0;0;nan
7768;0,35;7,18123;6,08521;355;830;0;0,289352;0,434028;284,524;277,5;275,793;275,568;0;0;0;0;nan
7769;0,35;7,17809;6,00794;355;830;0;0,289352;0,434028;284,348;277,5;275,779;275,583;0;0;0;0;nan
